# Temperature: 0.000000
# Parameters: -557.215372 0.068606 6.174306 1759.592196
1685.160000000000082      -557.568929329192088
1728.000000000000000      -557.726696186055733
1771.559999999999945      -557.721877794818965
1815.849999999999909      -557.623834737547099
1860.869999999999891      -557.670959966984128
1906.619999999999891      -557.385633293864316


# Temperature: 150.000000
# Parameters: -557.835394 0.063727 7.776499 1757.394982
1442.900000000000091      -554.667755484566442
1481.539999999999964      -555.606716175436986
1520.880000000000109      -556.193646549434220
1560.900000000000091      -556.843349763341166
1601.609999999999900      -557.334091392442019
1643.029999999999973      -557.608363306689853
1685.160000000000082      -557.659938232725267
1728.000000000000000      -557.822200600231213
1771.559999999999945      -557.817582951302597
1815.849999999999909      -557.718039704217631
1860.869999999999891      -557.765792416216186
1906.619999999999891      -557.487650092935382


# Temperature: 160.000000
# Parameters: -557.937593 0.063208 7.925187 1757.692731
1442.900000000000091      -554.758318455303424
1481.539999999999964      -555.702688389968102
1520.880000000000109      -556.288545904132093
1560.900000000000091      -556.943679514258292
1601.609999999999900      -557.439938863679458
1643.029999999999973      -557.713651864296025
1685.160000000000082      -557.758148135250167
1728.000000000000000      -557.925050554452127
1771.559999999999945      -557.920817715076396
1815.849999999999909      -557.819833129575045
1860.869999999999891      -557.867741561521598
1906.619999999999891      -557.597579102297914


# Temperature: 170.000000
# Parameters: -558.047038 0.062684 8.073138 1758.056979
1442.900000000000091      -554.855049666606760
1481.539999999999964      -555.804915423976126
1520.880000000000109      -556.390009451568972
1560.900000000000091      -557.050626936476988
1601.609999999999900      -557.552605520664315
1643.029999999999973      -557.825879504557520
1685.160000000000082      -557.863421274978123
1728.000000000000000      -558.035093686791583
1771.559999999999945      -558.031419772447862
1815.849999999999909      -557.929053642038525
1860.869999999999891      -557.976656341688908
1906.619999999999891      -557.715231813620221


# Temperature: 180.000000
# Parameters: -558.163589 0.062156 8.220256 1758.485189
1442.900000000000091      -554.957860947615245
1481.539999999999964      -555.913301587326828
1520.880000000000109      -556.497929627273720
1560.900000000000091      -557.164077415754264
1601.609999999999900      -557.671965158797775
1643.029999999999973      -557.944914092444264
1685.160000000000082      -557.975626523248593
1728.000000000000000      -558.152186663632847
1771.559999999999945      -558.149236736616217
1815.849999999999909      -558.045549126350807
1860.869999999999891      -558.092396560363682
1906.619999999999891      -557.840433266735658


# Temperature: 190.000000
# Parameters: -558.287112 0.061624 8.366402 1758.975855
1442.900000000000091      -555.066668807968654
1481.539999999999964      -556.027756767931919
1520.880000000000109      -556.612204595103663
1560.900000000000091      -557.283923157532399
1601.609999999999900      -557.797899456539767
1643.029999999999973      -558.070631756353123
1685.160000000000082      -558.094639667474439
1728.000000000000000      -558.276194982747825
1771.559999999999945      -558.274125855399689
1815.849999999999909      -558.169176626154353
1860.869999999999891      -558.214832010268537
1906.619999999999891      -557.973021000779454


# Temperature: 200.000000
# Parameters: -558.417487 0.061088 8.511186 1759.526635
1442.900000000000091      -555.181394014946250
1481.539999999999964      -556.148195871043640
1520.880000000000109      -556.732737889677310
1560.900000000000091      -557.410062631414462
1601.609999999999900      -557.930297313132655
1643.029999999999973      -558.202916223758848
