1.221963073910975872e+01 0.000000000000000000e+00 6.147636407603707553e+00 -2.157026995974185013e-01 1.532205882968871435e+01 -4.793270728896725785e-01 2.168567015518194196e+01 -3.883164128619043254e-02
1.219201993371022930e+01 0.000000000000000000e+00 6.136824350908272940e+00 -2.144510299610491444e-01 1.528880627660034364e+01 -4.828132633210557856e-01 2.163527997551077320e+01 -4.334784162073823666e-02
1.216445937175232217e+01 0.000000000000000000e+00 6.126024507017907794e+00 -2.158750480496181012e-01 1.525561034899545021e+01 -4.862948514655869303e-01 2.158498599363366566e+01 -4.785741891301498185e-02
1.213694896364570752e+01 0.000000000000000000e+00 6.115236863024237302e+00 -2.146247213509546725e-01 1.522247095276192219e+01 -4.897718429858066713e-01 2.153478802795496350e+01 -5.236038239680951278e-02
1.210948861996467052e+01 0.000000000000000000e+00 6.104461406032647197e+00 -2.133770116864610600e-01 1.518938799394874550e+01 -4.932442435369974731e-01 2.148468589723386657e+01 -5.685674129242102026e-02
1.208207825144784842e+01 0.000000000000000000e+00 6.093698123162360147e+00 -2.147972012508674311e-01 1.515636137876566991e+01 -4.967120587671978171e-01 2.143467942058381226e+01 -6.134650480668213390e-02
1.205471776899772607e+01 0.000000000000000000e+00 6.082947001546378019e+00 -2.135508303709148237e-01 1.512339101358270632e+01 -5.001752943172412813e-01 2.138476841747216994e+01 -6.582968213292339499e-02
1.202740708368052758e+01 0.000000000000000000e+00 6.072208028331407270e+00 -2.123070693749102844e-01 1.509047680493022625e+01 -5.036339558207263423e-01 2.133495270771878793e+01 -7.030628245107450880e-02
1.200014610672573134e+01 0.000000000000000000e+00 6.061481190677945108e+00 -2.137234394256370962e-01 1.505761865949838452e+01 -5.070880489040341388e-01 2.128523211149592242e+01 -7.477631492761638299e-02
1.197293474952597236e+01 0.000000000000000000e+00 6.050766475760164020e+00 -2.124810130738641334e-01 1.502481648413700555e+01 -5.105375791863604462e-01 2.123560644932715391e+01 -7.923978871565040549e-02
1.194577292363646492e+01 0.000000000000000000e+00 6.040063870766071652e+00 -2.112411894758157160e-01 1.499207018585500073e+01 -5.139825522797174528e-01 2.118607554208688626e+01 -8.369671295487890461e-02
1.191866054077487469e+01 0.000000000000000000e+00 6.029373362897228361e+00 -2.126537490017774701e-01 1.495937967182048922e+01 -5.174229737889248781e-01 2.113663921099927734e+01 -8.814709677167087420e-02
1.189159751282097233e+01 0.000000000000000000e+00 6.018694939368953278e+00 -2.114152559204658388e-01 1.492674484936025792e+01 -5.208588493116401708e-01 2.108729727763789796e+01 -9.259094927904953920e-02
1.186458375181626224e+01 0.000000000000000000e+00 6.008028587410266574e+00 -2.101793584826303629e-01 1.489416562595947902e+01 -5.242901844383620613e-01 2.103804956392467673e+01 -9.702827957673143544e-02
1.183761916996373742e+01 0.000000000000000000e+00 5.997374294263762451e+00 -2.115881164512067869e-01 1.486164190926152529e+01 -5.277169847524412205e-01 2.098889589212976858e+01 -1.014590967511086461e-01
1.181070367962746914e+01 0.000000000000000000e+00 5.986732047185739702e+00 -2.103535454153462325e-01 1.482917360706768584e+01 -5.311392558300820355e-01 2.093983608486993830e+01 -1.058834098753500541e-01
1.178383719333248436e+01 0.000000000000000000e+00 5.976101833446111122e+00 -2.117597739835925807e-01 1.479676062733675757e+01 -5.345570032403639260e-01 2.089086996510873462e+01 -1.103012280093231823e-01
