1.735699761670282015e+01 0.000000000000000000e+00 2.540363370165822943e+01 1.381812338370151494e+00
1.735132679107598008e+01 0.000000000000000000e+00 2.539457152126096418e+01 1.380082168732110759e+00
1.734565766315420987e+01 0.000000000000000000e+00 2.538551235900964187e+01 1.378352413882472760e+00
1.733999023244594540e+01 0.000000000000000000e+00 2.537645621392388406e+01 1.376623073731562563e+00
1.733432449845999201e+01 0.000000000000000000e+00 2.536740308502367824e+01 1.374894148189717669e+00
1.732866046070515864e+01 0.000000000000000000e+00 2.535835297132928545e+01 1.373165637167302222e+00
1.732299811869044959e+01 0.000000000000000000e+00 2.534930587186127937e+01 1.371437540574681258e+00
1.731733747192499351e+01 0.000000000000000000e+00 2.534026178564059606e+01 1.369709858322258889e+00
1.731167851991805051e+01 0.000000000000000000e+00 2.533122071168845224e+01 1.367982590320441005e+00
1.730602126217908676e+01 0.000000000000000000e+00 2.532218264902641636e+01 1.366255736479668137e+00
1.730036569821754711e+01 0.000000000000000000e+00 2.531314759667625225e+01 1.364529296710363937e+00
1.729471182754322811e+01 0.000000000000000000e+00 2.530411555366029575e+01 1.362803270923027554e+00
1.728905964966594055e+01 0.000000000000000000e+00 2.529508651900085781e+01 1.361077659028104847e+00
1.728340916409565153e+01 0.000000000000000000e+00 2.528606049172093506e+01 1.359352460936137597e+00
1.727776037034245959e+01 0.000000000000000000e+00 2.527703747084349217e+01 1.357627676557608076e+00
1.727211326791670842e+01 0.000000000000000000e+00 2.526801745539212973e+01 1.355903305803090042e+00
1.726646785632867775e+01 0.000000000000000000e+00 2.525900044439049097e+01 1.354179348583110176e+00
1.726082413508903457e+01 0.000000000000000000e+00 2.524998643686269872e+01 1.352455804808256445e+00
1.725518210370836414e+01 0.000000000000000000e+00 2.524097543183314585e+01 1.350732674389115928e+00
1.724954176169750042e+01 0.000000000000000000e+00 2.523196742832654138e+01 1.349009957236301460e+00
1.724390310856748698e+01 0.000000000000000000e+00 2.522296242536792121e+01 1.347287653260438312e+00
1.723826614382930700e+01 0.000000000000000000e+00 2.521396042198261611e+01 1.345565762372173957e+00
1.723263086699432378e+01 0.000000000000000000e+00 2.520496141719630501e+01 1.343844284482170082e+00
1.722699727757381183e+01 0.000000000000000000e+00 2.519596541003498658e+01 1.342123219501119458e+00
1.722136537507937959e+01 0.000000000000000000e+00 2.518697239952483713e+01 1.340402567339691764e+00
1.721573515902265683e+01 0.000000000000000000e+00 2.517798238469262984e+01 1.338682327908643721e+00
1.721010662891546161e+01 0.000000000000000000e+00 2.516899536456512010e+01 1.336962501118672542e+00
1.720447978426976121e+01 0.000000000000000000e+00 2.516001133816970636e+01 1.335243086880566032e+00
1.719885462459756198e+01 0.000000000000000000e+00 2.515103030453379773e+01 1.333524085105066703e+00
1.719323114941116515e+01 0.000000000000000000e+00 2.514205226268541082e+01 1.331805495702992559e+00
1.718760935822292168e+01 0.000000000000000000e+00 2.513307721165256226e+01 1.330087318585113643e+00
1.718198925054533532e+01 0.000000000000000000e+00 2.512410515046392945e+01 1.328369553662297697e+00
1.717637082589101993e+01 0.000000000000000000e+00 2.511513607814818982e+01 1.326652200845353846e+00
1.717075408377285584e+01 0.000000000000000000e+00 2.510616999373453240e+01 1.324935260045159602e+00
1.716513902370368427e+01 0.000000000000000000e+00 2.509720689625238421e+01 1.323218731172587148e+00
1.715952564519659163e+01 0.000000000000000000e+00 2.508824678473150982e+01 1.321502614138536202e+00
1.715391394776479572e+01 0.000000000000000000e+00 2.507928965820198286e+01 1.319786908853920693e+00
1.714830393092161387e+01 0.000000000000000000e+00 2.507033551569418961e+01 1.318071615229672311e+00
1.714269559418061561e+01 0.000000000000000000e+00 2.506138435623883254e+01 1.316356733176743177e+00
1.713708893705531011e+01 0.000000000000000000e+00 2.505243617886696583e+01 1.314642262606109391e+00
1.713148395905959021e+01 0.000000000000000000e+00 2.504349098260980711e+01 1.312928203428731067e+00
1.712588065970723861e+01 0.000000000000000000e+00 2.503454876649916017e+01 1.311214555555646477e+00
1.712027903851242172e+01 0.000000000000000000e+00 2.502560952956681462e+01 1.309501318897845046e+00
1.711467909498923490e+01 0.000000000000000000e+00 2.501667327084520664e+01 1.307788493366401461e+00
1.710908082865201152e+01 0.000000000000000000e+00 2.500773998936676179e+01 1.306076078872332680e+00
1.710348423901529458e+01 0.000000000000000000e+00 2.499880968416454863e+01 1.304364075326757799e+00
1.709788932559357377e+01 0.000000000000000000e+00 2.498988235427161442e+01 1.302652482640731080e+00
